timestamp,x,y,z
2026-08-01 00:29:19,18000.709634210543,-1500.5540248209966,52000.42458134365
2026-08-01 00:29:20,17999.811320415294,-1499.7241457216458,52000.9792366291
2026-08-01 00:29:21,18000.149707794066,-1499.942709953681,52000.47291263766
2026-08-01 00:29:22,18000.133955704117,-1500.3084150622035,51999.78044426788
2026-08-01 00:29:23,18000.525381099607,-1500.8325484080726,51999.75689328637
2026-08-01 00:29:24,18000.05526718088,-1500.6829719791863,51999.69345774167
2026-08-01 00:29:25,17999.871326697074,-1501.0534769762655,52000.52440929089
2026-08-01 00:29:26,17999.163974437437,-1499.714526506852,51999.242744703915
2026-08-01 00:29:27,18000.290976077922,-1500.1668879366187,51999.33052264651
2026-08-01 00:29:28,17999.886558763996,-1500.1485310361745,51999.818245558425
2026-08-01 00:29:29,18001.08316457213,-1499.3548656997787,51999.87279758558
2026-08-01 00:29:30,17999.834791984,-1499.644320388089,51999.18448910531
2026-08-01 00:29:31,18000.514578185233,-1500.8389460903672,51999.54928503072
2026-08-01 00:29:32,18000.44259883215,-1499.3349601831328,51999.89954164357
2026-08-01 00:29:33,18000.500921028688,-1498.9330134569516,51999.36375934464
2026-08-01 00:29:34,17999.854249541484,-1500.7919320504118,52000.70211333761
2026-08-01 00:29:35,18000.392457594793,-1498.926815584172,51999.780462546
2026-08-01 00:29:36,18000.15395876969,-1499.7098351047537,52000.35594680781
2026-08-01 00:29:37,17998.594580077086,-1500.4325390694971,51998.91716479747
2026-08-01 00:29:38,17999.561246290803,-1499.8937322600243,51999.71285718679
2026-08-01 00:29:39,17999.49120351379,-1501.081837035858,52000.7220934689
2026-08-01 00:29:40,17999.937279566388,-1499.7450916683981,51999.99874036693
2026-08-01 00:29:41,17999.423776677733,-1500.4185288489425,51998.895927967045
2026-08-01 00:29:42,17998.925719821797,-1499.947293826479,51999.66324297364
2026-08-01 00:29:43,18000.03606304508,-1500.1036767956884,51999.77383302196
2026-08-01 00:29:44,17999.586660099754,-1499.86345968861,51999.77669002639
2026-08-01 00:29:45,17999.252123631915,-1500.3491750587045,51999.9043438804
2026-08-01 00:29:46,18000.481809157995,-1500.1081198176526,51999.396381375416
2026-08-01 00:29:47,17999.483326938516,-1501.0751463252873,51999.500219674934
2026-08-01 00:29:48,18000.478363229075,-1500.2813481423498,51999.8089608644
2026-08-01 00:29:49,17999.87374912736,-1499.301857589301,51998.75789481769
2026-08-01 00:29:50,17999.370337506873,-1499.164100842309,52000.00965594547
2026-08-01 00:29:51,18000.384298492143,-1500.5338745727438,52000.252106878346
2026-08-01 00:29:52,18000.332341299083,-1500.0340354132434,52000.17714227864
2026-08-01 00:29:53,17999.96854571109,-1499.7657968968904,52000.5089865436
2026-08-01 00:29:54,17999.20331686133,-1500.3051285799872,51999.476292675456
2026-08-01 00:29:55,17998.520295858307,-1499.9233458421595,52000.2007958411
2026-08-01 00:29:56,17999.688587304438,-1499.3336122510987,52000.30986887239
2026-08-01 00:29:57,18001.01315967531,-1499.5778118891099,51999.89411146835
2026-08-01 00:29:58,17999.69087275354,-1500.7993519292625,51999.745655018836
2026-08-01 00:29:59,17999.337348394354,-1499.6467463474476,52000.25718300669
2026-08-01 00:30:00,17999.69816823617,-1499.8899600229538,51999.86997413293
2026-08-01 00:30:01,18000.487363552264,-1499.857238467456,51998.863621571974
2026-08-01 00:30:02,17999.609092398205,-1500.651450328216,52000.56748870478
2026-08-01 00:30:03,18000.787642076833,-1500.138712938582,52000.392258161104
2026-08-01 00:30:04,18000.666788495848,-1500.3635860934519,51999.985585107206
2026-08-01 00:30:05,18000.210771170907,-1499.0395527678793,52000.59325935558
2026-08-01 00:30:06,18000.52505520743,-1500.7680882533389,51999.966747217615
2026-08-01 00:30:07,17999.417011738024,-1499.875063764575,52000.52176870177
2026-08-01 00:30:08,17999.247737270507,-1499.945072071912,52000.50066284908
2026-08-01 00:30:09,18000.094573645507,-1500.0614413298342,51999.2339779911
2026-08-01 00:30:10,17999.05897270483,-1500.6369087686976,51999.944137418664
2026-08-01 00:30:11,18000.59827870275,-1499.904825970064,51999.94821624625
2026-08-01 00:30:12,18000.539616612,-1499.8703978590293,51999.685337637835
2026-08-01 00:30:13,17999.603002540935,-1499.128703652023,51999.64024004866
2026-08-01 00:30:14,17999.68675836146,-1499.1129706479303,51999.64667342894
2026-08-01 00:30:15,17999.240273393865,-1501.207487510439,51999.322461710595
2026-08-01 00:30:16,18000.513533915826,-1500.2829508403706,52000.16863282946
2026-08-01 00:30:17,17999.568126070597,-1499.4954890685933,51999.50682101317
2026-08-01 00:30:18,18000.39262871288,-1499.7271038836984,52000.18083123327
2026-08-01 00:30:19,17999.760723949374,-1500.321169403829,52000.445538269356
2026-08-01 00:30:20,18000.07589047132,-1499.9210440734253,51999.97848266212
2026-08-01 00:30:21,18000.45505762987,-1500.215464577726,52000.34014139557
2026-08-01 00:30:22,18000.01149434939,-1501.2868763972906,51999.73675606156
2026-08-01 00:30:23,18000.39701625104,-1499.6935033671252,52000.58383404703
2026-08-01 00:30:24,17999.44204005832,-1499.4769310151496,51999.15823418507
2026-08-01 00:30:25,17999.30159193989,-1499.5275589190005,52001.416296071475
2026-08-01 00:30:26,17999.755117256464,-1500.240870254984,52000.50375882143
2026-08-01 00:30:27,18000.007384167402,-1500.0647034763856,52000.18827392871
2026-08-01 00:30:28,17999.673909874033,-1501.0251180329333,52000.22089812752
2026-08-01 00:30:29,17999.47338253703,-1500.1803060061175,51999.6731412896
2026-08-01 00:30:30,17999.571952120674,-1499.9797858526715,51999.60288011269
2026-08-01 00:30:31,17999.69149720944,-1499.6733503420298,52000.171883454736
2026-08-01 00:30:32,18000.53767672305,-1500.0562286973477,51999.34778312123
2026-08-01 00:30:33,17999.47771979405,-1500.0155622811437,51998.821266587445
2026-08-01 00:30:34,18000.53758179546,-1500.1045899477497,52001.26361132257
2026-08-01 00:30:35,18001.08664578618,-1499.657319555784,52000.028547502174
2026-08-01 00:30:36,18000.026992756426,-1499.2992969683978,52000.923898589615
2026-08-01 00:30:37,18000.081081808217,-1499.8047453755391,51999.34961753352
2026-08-01 00:30:38,18000.32739721687,-1500.634940232057,51999.20123469434
2026-08-01 00:30:39,18000.05772186991,-1499.4818465318308,52000.11248705989
2026-08-01 00:30:40,18000.076672480827,-1500.500294049083,52000.57212192989
2026-08-01 00:30:41,18000.7348714701,-1500.092112937825,52000.228948830256
2026-08-01 00:30:42,17999.958147551988,-1499.9404047173855,52000.305168713865
2026-08-01 00:30:43,18000.061553202628,-1499.6825898911184,52000.44139534841
2026-08-01 00:30:44,18000.667335584232,-1499.8677881759395,52000.205758689364
2026-08-01 00:30:45,18000.692111139753,-1500.0795160022406,51999.933028716914
2026-08-01 00:30:46,18001.048802560894,-1499.9857378953961,51999.800194966316
2026-08-01 00:30:47,18000.107463886747,-1499.9250088754832,51999.36876645412
2026-08-01 00:30:48,18000.609867347735,-1499.194318800948,52000.14628596997
2026-08-01 00:30:49,18000.49051524633,-1499.5014094575395,51999.98117972721
2026-08-01 00:30:50,17999.81359805836,-1499.8503493481765,52000.36178470913
2026-08-01 00:30:51,17998.923374512753,-1500.4264014449757,51999.87933631616
2026-08-01 00:30:52,17999.668017532484,-1500.2932128023704,52000.290923819375
2026-08-01 00:30:53,17999.90304113729,-1500.4895592015157,52000.083459882124
2026-08-01 00:30:54,18000.60121408327,-1500.2635491395847,51999.4932183922
2026-08-01 00:30:55,17999.652324720726,-1499.9252057698204,52001.29483790039
2026-08-01 00:30:56,18000.05665962733,-1499.6053147159103,51999.51615281754
2026-08-01 00:30:57,17999.437700420694,-1499.5232664109596,52000.06145480098
2026-08-01 00:30:58,17999.990556469093,-1500.1341849501255,51999.581975397836
2026-08-01 00:30:59,18000.218928270213,-1500.6742117138851,52000.31570954033
2026-08-01 00:31:00,18000.74193296358,-1500.0495239572963,52000.09643196067
2026-08-01 00:31:01,18000.41910189912,-1499.7015597743539,52000.30423685166
2026-08-01 00:31:02,17999.80184002191,-1500.661423183947,51999.94712073083
2026-08-01 00:31:03,18000.217507225236,-1499.982409988029,52000.45204919731
2026-08-01 00:31:04,18000.195323193384,-1499.9245906606736,51999.41786990462
2026-08-01 00:31:05,17999.919857305165,-1500.285105307493,52000.279826731305
2026-08-01 00:31:06,17999.506765175145,-1499.5741978096564,51999.855576847
2026-08-01 00:31:07,17999.31408290187,-1499.0139997487224,51998.87546803411
2026-08-01 00:31:08,17999.899264094794,-1499.4054209203457,51999.98028521972
2026-08-01 00:31:09,18000.73538774562,-1499.9669824472167,51999.97412029893
2026-08-01 00:31:10,18000.10234116513,-1499.3457324790697,51999.636389083615
2026-08-01 00:31:11,17999.85155271145,-1499.2394797973843,51999.6531325432
2026-08-01 00:31:12,18000.07313750071,-1500.4912113824446,51999.249361200746
2026-08-01 00:31:13,18000.003711942558,-1500.1063741819773,51999.54578986068
2026-08-01 00:31:14,18000.061532828826,-1501.1019068505166,52000.193520996196
2026-08-01 00:31:15,17999.95472926972,-1500.4764041190263,52000.34783444727
2026-08-01 00:31:16,18000.437790596836,-1499.6361409235085,52000.753296311676
2026-08-01 00:31:17,18000.135248300154,-1500.2589930834322,52000.041567682485
2026-08-01 00:31:18,17999.801239553333,-1499.9791789666122,51999.929691117446
2026-08-01 00:31:19,18000.05944330056,-1499.4380206268977,52000.28439406234
2026-08-01 00:31:20,17999.245429710183,-1499.5913655763206,51999.492576672616
2026-08-01 00:31:21,17999.948697092535,-1500.8788877433249,51999.668401401555
2026-08-01 00:31:22,18000.189761754507,-1499.7377040707663,52000.66746686135
2026-08-01 00:31:23,18000.671858963808,-1500.8206101020542,51999.08228401285
2026-08-01 00:31:24,17999.767741715747,-1500.1511316529386,51999.866732850736
2026-08-01 00:31:25,18000.395701409747,-1500.3218788008337,52000.60517792206
2026-08-01 00:31:26,18000.020050579926,-1500.1239242623244,52000.65111914913
2026-08-01 00:31:27,17999.89678712104,-1500.5491219519454,51999.44865244101
2026-08-01 00:31:28,18000.875916569737,-1499.404076192135,52000.07031135679
2026-08-01 00:31:29,18000.45802415817,-1500.374557114994,52000.88427976269
2026-08-01 00:31:30,17999.44956878308,-1499.6620156654246,51999.68885032104
2026-08-01 00:31:31,17999.80241462032,-1499.708591583347,52000.614162249716
2026-08-01 00:31:32,17999.90112083729,-1499.5719005811754,51999.62182833764
2026-08-01 00:31:33,18000.749806408854,-1500.216188339384,51999.36101348415
2026-08-01 00:31:34,18000.14216754618,-1500.1412207915866,51999.94810512437
2026-08-01 00:31:35,17999.1949221101,-1499.6461532796345,51999.751031832864
2026-08-01 00:31:36,18000.48830821028,-1500.1606009164354,52000.79866805543
2026-08-01 00:31:37,18000.40585546219,-1498.667748590392,52000.239361738866
2026-08-01 00:31:38,17999.513990957108,-1500.4594684505087,52000.47049987793
2026-08-01 00:31:39,18000.14535921335,-1499.3524536356956,52000.64042450524
2026-08-01 00:31:40,18000.6492550888,-1500.617569736636,51999.89494715447
2026-08-01 00:31:41,18000.154960906406,-1500.4152888515255,51999.782794308725
2026-08-01 00:31:42,18000.990760259883,-1498.3640485986425,51999.63001906147
2026-08-01 00:31:43,17999.87306004007,-1500.7595580054408,52001.27598327775
2026-08-01 00:31:44,18000.236969735965,-1499.656363921912,51999.64680250204
2026-08-01 00:31:45,18000.09493456908,-1500.0462716313418,51999.58745912664
2026-08-01 00:31:46,17999.42568434976,-1500.0181282488254,52000.433950010774
2026-08-01 00:31:47,17999.787016115024,-1499.9655580867136,52000.28388843445
2026-08-01 00:31:48,17999.487704733074,-1498.553973589101,51999.83192677739
2026-08-01 00:31:49,18000.1858110609,-1500.0889830033434,51999.322577139406
2026-08-01 00:31:50,18000.196774400778,-1499.5601349108024,52000.37631472137
2026-08-01 00:31:51,17999.73709988345,-1500.1885787222068,51999.497314274
2026-08-01 00:31:52,17999.874915347158,-1499.09358417776,51999.61079805834
2026-08-01 00:31:53,18000.134449975296,-1500.1298239754365,51999.50719622191
2026-08-01 00:31:54,17999.65415111616,-1500.2613078323511,51999.76709136427
2026-08-01 00:31:55,18000.772551315553,-1499.7595776213157,52000.56243058274
2026-08-01 00:31:56,17999.841966597247,-1500.172703946818,52000.16051832091
2026-08-01 00:31:57,18000.139346650103,-1499.9012073416961,51999.75670908517
2026-08-01 00:31:58,17999.345314678256,-1500.2936055079101,51999.35954045043
2026-08-01 00:31:59,18000.407768327925,-1500.1861078471436,51999.80982495831
2026-08-01 00:32:00,17999.138973377107,-1499.771385414187,52000.18048487348
2026-08-01 00:32:01,17999.578581373375,-1500.1654198615768,51999.43270735284
2026-08-01 00:32:02,17999.574487486614,-1499.596984760915,52001.11568386625
2026-08-01 00:32:03,17999.821440876654,-1500.5813734407282,51999.971445139345
2026-08-01 00:32:04,18000.305824765113,-1500.5917670234965,52000.24653289611
2026-08-01 00:32:05,18000.033875970163,-1500.1274297872794,51999.501039096634
2026-08-01 00:32:06,17999.607209982816,-1500.5482547180295,52000.32402780769
2026-08-01 00:32:07,17999.90650968473,-1499.39159215213,52000.5717494655
2026-08-01 00:32:08,18000.23236859651,-1499.7524887932054,52000.071926295816
2026-08-01 00:32:09,18000.445236699547,-1500.6129648901065,51999.583829192554
2026-08-01 00:32:10,17999.812050771965,-1499.8504959017796,51999.854146448306
2026-08-01 00:32:11,17999.506047315575,-1499.963575833487,51999.54436363217
2026-08-01 00:32:12,17999.83339267521,-1499.2742035540102,51999.864936530736
2026-08-01 00:32:13,18000.37749764773,-1499.7797805466744,52000.06650489108
2026-08-01 00:32:14,18000.575643455024,-1499.7335288942734,51999.59848946157
2026-08-01 00:32:15,17999.906821736302,-1500.1699530201763,51999.214075026786
2026-08-01 00:32:16,17999.542811454907,-1500.0997433131627,51999.56072491245
2026-08-01 00:32:17,17999.48677183891,-1499.9677150594773,51999.67799834908
2026-08-01 00:32:18,17999.799759354384,-1499.4174596439973,51999.43582187344
2026-08-01 00:32:19,17999.874494388834,-1499.7267575263459,51999.422137945236
2026-08-01 00:32:20,17999.47957638904,-1498.7554111907916,51999.28449619831
2026-08-01 00:32:21,17998.825286010953,-1499.6533432967499,52000.079767926094
2026-08-01 00:32:22,18000.23716779572,-1500.9703446033152,52000.898004183175
2026-08-01 00:32:23,18000.203667928963,-1500.4390660925505,51999.670246444606
2026-08-01 00:32:24,18000.046560806324,-1499.7535113114066,51998.48603214467
2026-08-01 00:32:25,17999.288551033125,-1499.2429272684162,51999.631386430345
2026-08-01 00:32:26,18000.211902544335,-1500.1633021527314,51999.5455532506
2026-08-01 00:32:27,17999.70989162361,-1499.7167234409294,51999.95233793367
2026-08-01 00:32:28,17999.330955197995,-1500.0458108459318,51999.82423934791
2026-08-01 00:32:29,18000.266468245565,-1500.1120368552051,51999.98358674301
2026-08-01 00:32:30,18000.02858922559,-1500.5965405307516,51999.66007723825
2026-08-01 00:32:31,17999.94972438957,-1499.821203902514,51998.80281507457
2026-08-01 00:32:32,17999.878924033954,-1499.112195959985,51999.74875060703
2026-08-01 00:32:33,17999.56726735964,-1500.3890814391157,51999.890136546965
2026-08-01 00:32:34,17999.186943513072,-1500.0563734451569,52000.23057616405
2026-08-01 00:32:35,18000.31915051618,-1499.3905276745613,51999.86266534725
2026-08-01 00:32:36,18000.04119794657,-1499.2726149009193,52000.80875716848
2026-08-01 00:32:37,17999.602731560157,-1500.3169625633354,51999.27680942468
2026-08-01 00:32:38,18000.306457705195,-1499.7759610349667,52000.38568619268
2026-08-01 00:32:39,17999.598878788922,-1499.4345459957683,52000.160912538144
2026-08-01 00:32:40,17999.966015080667,-1499.8266710252415,52000.36425384025
2026-08-01 00:32:41,18000.626244915926,-1500.3502406043972,52000.50953016116
2026-08-01 00:32:42,18000.10928754939,-1500.3083910420241,51999.96876122147
2026-08-01 00:32:43,17999.558632044696,-1500.0124307468277,52000.20198672332
2026-08-01 00:32:44,18000.82983388763,-1500.2302082329259,51999.14637697944
2026-08-01 00:32:45,17999.888137753045,-1500.5187730361226,51999.526294566545
2026-08-01 00:32:46,17999.75776646536,-1499.5575234284388,51999.70731937069
2026-08-01 00:32:47,17999.879253864183,-1500.3627014103522,52000.48224407498
2026-08-01 00:32:48,18000.22814978555,-1500.1370476097359,51999.814295355674
2026-08-01 00:32:49,17999.80156556979,-1499.888351610813,52000.01757918917
2026-08-01 00:32:50,18000.203692316034,-1500.1346589266402,51999.017580581036
2026-08-01 00:32:51,17999.928259628774,-1499.6860017391698,52000.156088976495
2026-08-01 00:32:52,17999.903023416882,-1500.362146770631,51999.74017064108
2026-08-01 00:32:53,18000.41079625752,-1500.3891333956833,52000.40857561654
2026-08-01 00:32:54,17999.912514176867,-1499.5983967233599,51999.78516782632
2026-08-01 00:32:55,17999.486179107163,-1500.1188815462576,52000.288263543785
2026-08-01 00:32:56,17999.634391792493,-1500.8260538872505,51999.53756549069
2026-08-01 00:32:57,17999.969895561375,-1500.568069087889,52000.13299619427
2026-08-01 00:32:58,18000.32289942268,-1500.063921062873,52000.235512861706
2026-08-01 00:32:59,17999.853451944207,-1500.0218686429487,51999.94051136183
2026-08-01 00:33:00,17999.763313111238,-1499.7796352901876,52000.40050590288
2026-08-01 00:33:01,17999.943295885143,-1500.5883049901006,52000.32413921378
2026-08-01 00:33:02,17999.00178815374,-1500.3234497886356,51999.85294432771
2026-08-01 00:33:03,17999.925754750817,-1499.9218081258089,52000.326205134144
2026-08-01 00:33:04,17999.967499553706,-1499.5893601369767,52000.04867792929
2026-08-01 00:33:05,17999.66590398569,-1500.0041861820237,52000.08087517635
2026-08-01 00:33:06,17999.880030431355,-1500.0760761940332,52000.67748500727
2026-08-01 00:33:07,17999.570044132055,-1500.1217914983138,52000.75778549153
2026-08-01 00:33:08,17999.851088938303,-1499.5221527722206,52000.57619751921
2026-08-01 00:33:09,18001.04659787234,-1499.9429695908789,51999.90998871433
2026-08-01 00:33:10,17999.630037319108,-1500.1289717637458,52000.67521536876
2026-08-01 00:33:11,17999.803221894206,-1500.3376128824927,51999.51988627961
2026-08-01 00:33:12,18000.28780827962,-1499.8079842139325,52000.15591310308
2026-08-01 00:33:13,17999.970944634482,-1499.8827531396928,52000.12174513538
2026-08-01 00:33:14,17999.316806621726,-1501.016320522098,52000.426494872576
2026-08-01 00:33:15,17999.72312350144,-1500.2588539855235,52000.057529799065
2026-08-01 00:33:16,17999.667145766507,-1500.2824263871364,51999.21625768658
2026-08-01 00:33:17,18000.338463769014,-1499.7706157424493,51998.93082948211
2026-08-01 00:33:18,18001.023723353126,-1500.5589283247073,52000.43452557972
2026-08-01 00:33:19,17999.71777063782,-1499.5920604973146,51999.504113473195
2026-08-01 00:33:20,17999.588198802103,-1500.6769169420897,51999.39837449093
2026-08-01 00:33:21,18000.229903315205,-1501.0759057467642,51999.51892541485
2026-08-01 00:33:22,17999.648262640298,-1499.8000381418,51999.89001294247
2026-08-01 00:33:23,17999.637571753854,-1500.1977943849347,51999.22256526893
2026-08-01 00:33:24,17999.765737583468,-1499.6352419584982,52000.81765380367
2026-08-01 00:33:25,18000.159204678355,-1499.875003324002,51999.658816431154
2026-08-01 00:33:26,17999.588889013026,-1499.812762909627,51999.63902265859
2026-08-01 00:33:27,17999.07322897517,-1499.7169935070247,52000.08645302479
2026-08-01 00:33:28,18000.43270063724,-1499.8212140643407,52000.08673644632
2026-08-01 00:33:29,17999.759370559663,-1499.4500117228072,51999.18136193206
2026-08-01 00:33:30,17999.743883078805,-1499.5333237295958,51999.92971017431
2026-08-01 00:33:31,17999.671267956794,-1500.020985080214,51999.12750852726
2026-08-01 00:33:32,18000.298766142616,-1500.2895710435362,52000.77192547176
2026-08-01 00:33:33,17999.334749212525,-1499.9644408266636,52000.19169632773
2026-08-01 00:33:34,18000.460045802793,-1499.897077828576,51999.32206320086
2026-08-01 00:33:35,17999.490476374973,-1500.0153359654166,51999.960539003776
2026-08-01 00:33:36,17999.464690887602,-1499.7192613967325,52000.17326715721
2026-08-01 00:33:37,18000.409228167322,-1499.5508293261773,51999.897276990705
2026-08-01 00:33:38,17999.234964202715,-1499.3508074284841,52001.152249853614
2026-08-01 00:33:39,17999.620676454997,-1500.0092830359047,51999.6962252235
2026-08-01 00:33:40,18000.457896261007,-1500.187644120148,51999.76607967368
2026-08-01 00:33:41,18000.573753453045,-1501.3797471368594,52000.622478211386
2026-08-01 00:33:42,18000.069647108714,-1500.5467182076213,51999.91498892126
2026-08-01 00:33:43,18000.069813629234,-1500.1783754347002,51999.947074786156
2026-08-01 00:33:44,18000.04470652853,-1499.8010027700627,51999.78929265636
2026-08-01 00:33:45,18000.4071039791,-1499.7436373191097,52000.31205353976
2026-08-01 00:33:46,17999.600778055446,-1500.9366292519735,51999.6871714314
2026-08-01 00:33:47,17999.934433478804,-1499.939448395157,52000.123381082885
2026-08-01 00:33:48,17998.972837944693,-1500.51393832171,51999.30750272716
2026-08-01 00:33:49,17999.619618879686,-1500.1301542484043,51999.84337368399
2026-08-01 00:33:50,17999.685073415985,-1499.857670820534,51999.408173554555
2026-08-01 00:33:51,18000.112717318858,-1500.074419916272,52000.30228400789
2026-08-01 00:33:52,17999.564078855597,-1499.9947835727785,51999.89905614426
2026-08-01 00:33:53,18000.498800876438,-1500.124858355989,51999.96323528771
2026-08-01 00:33:54,17999.967280593693,-1500.4313667780857,52000.53180454929
2026-08-01 00:33:55,17999.50968689523,-1499.9969528440201,51999.78757286911
2026-08-01 00:33:56,18000.6185935653,-1499.3176847389393,52000.43795365373
2026-08-01 00:33:57,18000.276835662735,-1499.8022285682503,52000.202489769326
2026-08-01 00:33:58,17999.564973473407,-1500.1640952832388,52000.11153412907
2026-08-01 00:33:59,18000.156303759042,-1499.3170422094618,52000.71627444402
2026-08-01 00:34:00,18000.700170295462,-1500.6060693002155,51999.146564374176
2026-08-01 00:34:01,17999.627463877117,-1500.0082805588956,52000.59929247289
2026-08-01 00:34:02,17999.90477330186,-1499.890279500654,51999.77983347675
2026-08-01 00:34:03,18000.041107485857,-1500.1675406264162,52000.01463715543
2026-08-01 00:34:04,17999.847758263066,-1499.6740785316238,51999.89313406642
2026-08-01 00:34:05,18000.613085203982,-1499.9823151783826,52000.65978529877
2026-08-01 00:34:06,18000.20390309677,-1499.9349957619904,52000.07321988605
2026-08-01 00:34:07,17999.70779904007,-1500.296806138392,51999.424890122944
2026-08-01 00:34:08,18000.17447448624,-1499.995962910994,52000.36596133071
2026-08-01 00:34:09,17999.71201974615,-1500.1675388053893,51999.71439392806
2026-08-01 00:34:10,18000.64283816994,-1499.9522589512148,51999.77013924887
2026-08-01 00:34:11,17999.055828676144,-1500.524728731049,51999.84669299847
2026-08-01 00:34:12,17999.444487038192,-1499.230898354561,51999.0631884875
2026-08-01 00:34:13,18000.102218298667,-1499.8021024742973,52000.34556559843
2026-08-01 00:34:14,18000.006890801058,-1499.1766207228482,51999.80902618568
2026-08-01 00:34:15,18000.09014918439,-1499.8581053290245,52000.27993697547
2026-08-01 00:34:16,17999.15836212896,-1499.982166554596,51999.956665106605
2026-08-01 00:34:17,17999.5556340588,-1499.4192696602574,52000.786500357484
2026-08-01 00:34:18,18000.66075608843,-1499.6914240754138,51999.72146908633
2026-08-01 00:34:19,18000.737000927387,-1499.8504226546875,52000.03907862601
2026-08-01 00:34:20,18000.183477609087,-1500.4170862132369,51999.59652942392
2026-08-01 00:34:21,17999.608151069773,-1499.666615244667,52000.47674417024
2026-08-01 00:34:22,18000.341297487448,-1500.2434407678902,51999.93209870448
2026-08-01 00:34:23,17999.698412711958,-1500.1383784690001,51999.66543126573
2026-08-01 00:34:24,17999.758313554546,-1499.8835795858795,52000.06278222939
2026-08-01 00:34:25,17999.717609605876,-1500.0960129007483,52000.37540931769
2026-08-01 00:34:26,17999.49305962008,-1500.9874512888807,52000.37520142599
2026-08-01 00:34:27,17999.684936873004,-1499.962546369449,52000.38346998699
2026-08-01 00:34:28,18000.115966192647,-1500.7157684656831,51999.79480585865
2026-08-01 00:34:29,17999.71462093263,-1499.9985872812115,51999.742287914785
2026-08-01 00:34:30,17999.405874556847,-1499.8189968544953,52001.03360689004
2026-08-01 00:34:31,17999.47926294077,-1500.6316590985277,52000.4715396722
2026-08-01 00:34:32,17999.588853037,-1499.2647597400387,51999.195639715734
2026-08-01 00:34:33,17999.007339660446,-1499.8680929752718,52000.00484505229
2026-08-01 00:34:34,17999.79271011806,-1499.843893532248,52000.10957330027
2026-08-01 00:34:35,17999.337498185632,-1500.1747854763107,51998.53580045628
2026-08-01 00:34:36,18000.547275030203,-1500.1903734845184,52000.72230871764
2026-08-01 00:34:37,18000.29979603441,-1501.142921501859,51999.49962550332
2026-08-01 00:34:38,17999.870526436775,-1500.2969345647023,51999.94382291627
2026-08-01 00:34:39,18000.385918334017,-1500.818861915325,51999.79403201858
2026-08-01 00:34:40,17999.924507123447,-1499.9376284562668,52000.79726346266
2026-08-01 00:34:41,18000.254829686226,-1499.5827534325601,51999.24742872261
2026-08-01 00:34:42,18000.782257502316,-1499.8172590153508,52000.0443153203
2026-08-01 00:34:43,17999.65531495675,-1500.515786700749,52000.18363258677
2026-08-01 00:34:44,17999.48006027085,-1500.568887633942,52000.923241524135
2026-08-01 00:34:45,17999.85191541255,-1501.5119602657528,51999.830786769344
2026-08-01 00:34:46,18000.23252830038,-1500.1693129772752,52000.95667224739
2026-08-01 00:34:47,18000.1905127211,-1500.247145673087,51999.775245371624
2026-08-01 00:34:48,17999.84346206593,-1499.4197515925853,52000.266712126155
2026-08-01 00:34:49,17999.72960084822,-1499.6810472877523,51999.79927634782
2026-08-01 00:34:50,18000.231215544554,-1499.83393394485,51999.79435922069
2026-08-01 00:34:51,18000.089133355686,-1500.3053840130765,51999.827346458245
2026-08-01 00:34:52,17998.971021492445,-1499.565330754914,51999.39254418715
2026-08-01 00:34:53,18000.57327555487,-1499.2428429418176,51999.62173506925
2026-08-01 00:34:54,18000.823286318853,-1500.7589611414246,52000.190823112534
2026-08-01 00:34:55,17999.335038453693,-1499.9680456718222,52000.18705127258
2026-08-01 00:34:56,18000.097797417602,-1499.9141811944316,52000.6684192473
2026-08-01 00:34:57,18000.685344826612,-1499.9621548842633,51999.53598662999
2026-08-01 00:34:58,18000.568924781943,-1500.79073347422,51999.57817842769
2026-08-01 00:34:59,18000.802394149727,-1500.4342464007946,51999.88687992929
2026-08-01 00:35:00,18000.359190862837,-1499.4318745172518,52000.28243952038
2026-08-01 00:35:01,17999.480240374134,-1499.2837563075152,51999.83271455678
2026-08-01 00:35:02,18000.059812402687,-1500.3304229548858,52000.56389147122
2026-08-01 00:35:03,18001.412551804795,-1500.2672437457363,52000.35044996424
2026-08-01 00:35:04,17999.611202617438,-1500.6230794645448,52000.96049401258
2026-08-01 00:35:05,18000.220000689078,-1501.0247476355594,52000.53641193408
2026-08-01 00:35:06,17999.55801131537,-1498.7310498406343,52000.37958733139
2026-08-01 00:35:07,17999.96508447922,-1500.1323358285065,51999.562445975076
2026-08-01 00:35:08,18000.11141261765,-1499.6115289890029,51999.42455497458
2026-08-01 00:35:09,17999.624729315256,-1499.8421959971124,52000.1112492398
2026-08-01 00:35:10,18000.925742421616,-1500.632766905403,52000.61840521109
2026-08-01 00:35:11,17999.52139091808,-1500.2593604559295,52000.21153991379
2026-08-01 00:35:12,17999.732224789248,-1499.8317337237127,51999.61159065361
2026-08-01 00:35:13,18000.213192751336,-1500.4278568020645,51999.40289512827
2026-08-01 00:35:14,17999.294240290776,-1499.7252475179923,52000.26747248158
2026-08-01 00:35:15,17999.779611103702,-1500.38416188319,51999.88955591822
2026-08-01 00:35:16,18000.634408438218,-1499.4626082392697,52000.183381068375
2026-08-01 00:35:17,17999.424762582006,-1499.0282134481076,51999.892826282055
2026-08-01 00:35:18,17999.62907764544,-1499.5790381551294,52000.23316468149
